Name,Genre,Developer,ESRB Rating
The Legend of Zelda: Breath of the Wild,Action/Adventure,Nintendo,E10+
God of War,Action/Adventure,Santa Monica Studio,M
Minecraft,Sandbox/Survival,Mojang Studios,E10+
The Last of Us Part II,Action/Adventure,Naughty Dog,M
Super Mario Odyssey,Platformer,Nintendo,E10+
Red Dead Redemption 2,Action/Adventure,Rockstar Games,M
Fortnite,Battle Royale,Epic Games,T
Animal Crossing: New Horizons,Simulation,Nintendo,E
Dark Souls III,Action RPG,FromSoftware,M
Stardew Valley,Simulation/RPG,ConcernedApe,E10+
Hades,Roguelike/Action,Supergiant Games,T
Celeste,Platformer,Maddy Makes Games,E10+
Elden Ring,Action RPG,FromSoftware,M
Among Us,Party/Multiplayer,InnerSloth,E10+
Hollow Knight,Metroidvania,Team Cherry,E10+
Overwatch 2,Hero Shooter,Blizzard Entertainment,T
Pokémon Scarlet,RPG,Game Freak,E
Resident Evil 4,Survival Horror,Capcom,M
Portal 2,Puzzle/Platformer,Valve,E10+
Spider-Man: Miles Morales,Action/Adventure,Insomniac Games,T
